respondent_id,h1n1_vaccine,seasonal_vaccine
52527,0.4783582139193152,0.8611372275797433
52528,0.1736364200860597,0.6051553657927874
52529,0.3474678721989512,0.7033086087618465
52530,0.0272073882175511,0.11469445357982963
52531,0.3781585539729529,0.7192115792487611
52532,0.1282070521316212,0.6077404864218842
52533,0.117631340513572,0.22295845639592687
52534,0.0720577201063327,0.6160735379049969
52535,0.2775478942648895,0.3425922453988971
52536,0.3377364688079293,0.2982696075098104
52537,0.117443622832345,0.8014056293380717
52538,0.0193954751761694,0.09605975489799924
52539,0.0373377582216975,0.8530572063263581
52540,0.0502414810034355,0.765271689468536
52541,0.1672375367346851,0.317365713490556
52542,0.0948881977275068,0.2799537904542996
52543,0.0929426924722749,0.09197378093352256
52544,0.0887449773096219,0.2711094894207852
52545,0.1632228461848297,0.3659033931057981
52546,0.6322039812110796,0.6694222503195071
52547,0.0396534338870932,0.13505880629004233
52548,0.1995501687722308,0.5380402180203182
52549,0.1256799382752421,0.6410008969502728
52550,0.055362135263698,0.3368951938694149
52551,0.1646785110506448,0.3311583680909942
52552,0.1437024239440727,0.576003331448477
52553,0.0676511077479098,0.9044440576146445
52554,0.5715796684494268,0.6434254758206133
52555,0.170918370190733,0.321327331345743
52556,0.2262603781399129,0.7728266006660215
52557,0.0807574338500943,0.12750406012824061
52558,0.1583362767080286,0.3040146160824165
52559,0.0249573621726858,0.1056887020990099
52560,0.0737655603325096,0.13717232059710663
52561,0.2415357418638409,0.33022357366876626
52562,0.0530824329338095,0.19623240348708287
52563,0.4368085460380745,0.8854217551733449
52564,0.02083072691013,0.20836217894269485
52565,0.0424903113805319,0.08018013364737972
52566,0.1241039938387278,0.8826915047045973
52567,0.0376995043906661,0.18750519425189957
52568,0.1973050490240308,0.6791379915598058
52569,0.3625477170009464,0.4902539533180012
52570,0.0758704846524278,0.11683078949758609
52571,0.4270933379529389,0.6595173211215827
52572,0.1852113418420656,0.24267036748947352
52573,0.0719062212196598,0.5895830705338053
52574,0.2133455921138582,0.32958113664737243
52575,0.4937405638232476,0.8441652985129328
52576,0.0838025337918315,0.4285176520038532
52577,0.1865534325427747,0.32444913100605627
52578,0.6488010424436557,0.7606049940821861
52579,0.381601411585355,0.4982960298872696
52580,0.1645233302613054,0.9276144266514387
52581,0.6797323531485839,0.793806937083544
52582,0.0479342248410325,0.203956139310358
52583,0.184795538566914,0.6913685533784921
52584,0.0816118814632169,0.4441413877378759
52585,0.0487155505279044,0.6080153615297952
52586,0.1903141535606241,0.3560426470986158
52587,0.1749528045129867,0.19674805741456075
52588,0.0762675051470979,0.22841182470430602
52589,0.0863350603648881,0.4334578263057425
52590,0.0479453327298164,0.3139297107029688
52591,0.0380964018863077,0.07865009088578502
52592,0.5616981384105797,0.5981721318570155
52593,0.0625765249424899,0.10105853612393488
52594,0.021242183881775,0.0590012820616973
52595,0.1502851457188377,0.2440037041154213
52596,0.0171662416602064,0.26191849893930147
52597,0.3574336567840421,0.6441526541603737
52598,0.7809347467520714,0.846019542251334
52599,0.2224970717723761,0.3485058853156565
52600,0.1109864561570891,0.9236801419832876
52601,0.0429068018253866,0.10774285940752126
52602,0.1066454927648065,0.1782277051690684
52603,0.027954072452143,0.5924593726828679
52604,0.2265902053028214,0.388951334264502
52605,0.040410509124143,0.6250249961838421
52606,0.3564590739929337,0.5193088190477428
52607,0.0565282008856061,0.6852553779718801
52608,0.0360446318971853,0.5551346632427742
52609,0.0953307815426302,0.361799691782189
52610,0.6129035897879018,0.6983967345418687
52611,0.0732630744653649,0.6871803137062641
52612,0.1180646070080339,0.2099324494130459
52613,0.1247960723098065,0.36568686474232215
52614,0.2941101121153782,0.8496272320203192
52615,0.1631954462703429,0.592896094322254
52616,0.1438239252836206,0.4454504326506248
52617,0.1372898900787581,0.2492221594811614
52618,0.0246948727453445,0.14344085662357475
52619,0.0320212751351743,0.19334518462084882
52620,0.3282105203005004,0.3634364094456949
52621,0.1579068767736495,0.744353913442692
52622,0.0264188918136315,0.05293550582285132
52623,0.2477605159274227,0.3765797995769295
52624,0.2898637111172687,0.5227579180644607
52625,0.0388422117042795,0.09902197584371088
52626,0.6040674743324915,0.7224303979481967
52627,0.0792147426518552,0.24095138539374017
52628,0.0588748163518741,0.2161894624840036
52629,0.0199400062472973,0.07418179360915818
52630,0.5187800014849939,0.7751505847848867
52631,0.7449740188249585,0.8326924506626419
52632,0.1495288139921794,0.683008396960467
52633,0.2839157329688142,0.20357501970809366
52634,0.1274744318246958,0.1252613291644365
52635,0.041340989158818,0.07810780233355437
52636,0.1573084680730284,0.35238344668388993
52637,0.3259628383469262,0.7428152962598066
52638,0.0691274855187534,0.7335411103281937
52639,0.0457211548167416,0.41279768764276636
52640,0.1783936521225677,0.5959844383457087
52641,0.1226031445221977,0.9012154727500523
52642,0.372340249099731,0.24368099064308812
52643,0.2081848515554622,0.4201278645986948
52644,0.0568880429609062,0.34754853126367125
52645,0.1733033717232748,0.26111489768746465
52646,0.0970358989001758,0.11591392887164444
52647,0.4785834811473649,0.7904879732617234
52648,0.1492617377443533,0.42407944999399266
52649,0.0978051111674615,0.6494590868773364
52650,0.0592140874864525,0.06029212339580708
52651,0.2579585549846264,0.7598997917788385
52652,0.181787987032152,0.4587261773750568
52653,0.3104492585320577,0.7552826583924886
52654,0.156301788068385,0.6102458255444263
52655,0.3946670154653767,0.2667240237796084
52656,0.0593793576567461,0.11274366486420027
52657,0.0652985525514731,0.2951997986107322
52658,0.4203936934447525,0.4739828534242296
52659,0.1104746068519998,0.28528450547024287
52660,0.5390592760075783,0.7746695506506976
52661,0.0703206138398528,0.13046358667222757
52662,0.085719273155731,0.3265174480413802
52663,0.0671863302398569,0.26418477001029766
52664,0.0854041871360775,0.13014446130047755
52665,0.3266923951704009,0.4893088070103086
52666,0.1141327551047231,0.22457786375480904
52667,0.1185553490563494,0.49486039585075614
52668,0.1357458682890505,0.7714873035423931
52669,0.0816497671777201,0.32587789899558445
52670,0.2234559202762203,0.550568991015499
52671,0.3209500484826329,0.5698998607502674
52672,0.0326656841363286,0.055568955949759115
52673,0.0961212594801985,0.32383181105942205
52674,0.1521964112244893,0.5563884409794945
52675,0.069523270190551,0.24154588420802856
52676,0.126098733103046,0.18340975903221332
52677,0.5396672088147695,0.6250193083893499
52678,0.751162896913324,0.9161338631272278
52679,0.0516769329842733,0.14123343759491164
52680,0.0204555687968138,0.1219352349004419
52681,0.4962134219264338,0.9033796006166833
52682,0.0626000616405207,0.14644351270188113
52683,0.0582720474307345,0.12892009439011562
52684,0.1837151782548124,0.37191189828539684
52685,0.0845128570092225,0.5937812921504918
52686,0.0829743492342841,0.5688316582025656
52687,0.0598003003289236,0.12750652758719627
52688,0.0357096954800798,0.11374725160642843
52689,0.1801676333952916,0.5295623853270901
52690,0.371219222743041,0.6682890112134856
52691,0.2449465505139353,0.6269663123753234
52692,0.0424748850750247,0.5084749620644445
52693,0.3034231382886977,0.9461799231289028
52694,0.1600138620327469,0.5904397713587123
52695,0.8850285519035735,0.955181057127975
52696,0.2119710454133693,0.2289177707519467
52697,0.0496055554258395,0.5885076415950343
52698,0.1079326249118586,0.23582214391022535
52699,0.0507460501513582,0.16788217313201392
52700,0.2108151931504044,0.46793533623716327
52701,0.1100010924176552,0.18693917492955114
52702,0.3580674612710285,0.3289304504318331
52703,0.3681988316815828,0.7543710383544431
52704,0.5209313626671122,0.5188982269998754
52705,0.1164946228294368,0.24252224499632546
52706,0.0496349821489912,0.7961354735512532
52707,0.6042530054440735,0.7413487371239527
52708,0.1067428870084778,0.36023882314211153
52709,0.0239846042280408,0.23274298726676276
52710,0.0271902882726822,0.10336520607470802
52711,0.0182344616747809,0.05446340034397381
52712,0.0246113696463941,0.09052759390047298
52713,0.0672712185461392,0.24409531110580646
52714,0.0431207373167821,0.30822147200225575
52715,0.0151444824573169,0.04912484404861467
52716,0.4172013697479105,0.9391088134906413
52717,0.0951928117320721,0.7003719205882566
52718,0.4087649342172123,0.24672558117946575
52719,0.1601026173679849,0.7441614307153501
52720,0.4426015280920145,0.6699892536398686
52721,0.2843752249914471,0.7648201734741235
52722,0.0372393425733659,0.21519370939302576
52723,0.1029484140700069,0.28212999871421246
52724,0.05209388857438,0.10962130260296245
52725,0.0466676957581595,0.1168104922145863
52726,0.3153122450317115,0.6551154094291959
52727,0.4528063871981059,0.6145781439789373
52728,0.0382009636554087,0.14674504994518095
52729,0.0867408271294836,0.12391576627502317
52730,0.1448397753919022,0.23493881711200149
52731,0.1522841802273411,0.795197269372244
52732,0.3892838787378047,0.6951182479340587
52733,0.0914395459728445,0.6593177347034322
52734,0.0334265938432305,0.5276829445486617
52735,0.0793666893994011,0.7900135248439379
52736,0.3464984009760921,0.9161466501746925
52737,0.3106428607698074,0.6320831496677364
52738,0.3942735948100587,0.3936078070400037
52739,0.0747094758996576,0.5059044838504426
52740,0.13056791605005,0.21305125236369807
52741,0.0382125822373758,0.10481433742222054
52742,0.2232410072768667,0.3480164966083889
52743,0.3899518448385755,0.5626900397406333
52744,0.0264214738952304,0.13868727188624877
52745,0.7799528222396745,0.8720526674615254
52746,0.0515837914358304,0.40793867160931213
52747,0.0610528470887467,0.7699453737925295
52748,0.0261878085431413,0.0726061476217217
52749,0.5022812635072568,0.7431640888763416
52750,0.6348384345131659,0.8877880732777961
52751,0.0580423935519791,0.7338267060102399
52752,0.0811856962376742,0.4934473317469071
52753,0.670778662896222,0.8280004423660016
52754,0.105141222311655,0.16391825088117237
52755,0.2560514627739028,0.7217017271257091
52756,0.1142937329407144,0.8357293465683914
52757,0.081278273786907,0.7723017793774716
52758,0.6322738088196982,0.7692206126605174
52759,0.0150123270450558,0.05371741920631718
52760,0.1186372964257775,0.5261774306278378
52761,0.0676431668886968,0.20045728230199297
52762,0.2209074749566257,0.7563211715833613
52763,0.0682001298529909,0.1555065743491341
52764,0.0595364731022275,0.24202996461808463
52765,0.1427668390612469,0.822319276447168
52766,0.5265287862566208,0.6450877432781914
52767,0.1745014269421216,0.20220444187078232
52768,0.1180009491725067,0.1180242356853582
52769,0.0216421682082081,0.3718277474637731
52770,0.0269987078763038,0.09026631122188687
52771,0.0949719437775737,0.3324558040126656
52772,0.297693276817411,0.5455283106072933
52773,0.0541575259358964,0.2209057175444332
52774,0.6550487456622153,0.8393568083288275
52775,0.0570506791683871,0.7011429577421749
52776,0.247463351676028,0.6608293706218789
52777,0.1790177537026486,0.6758107097654387
52778,0.0463120776473912,0.26238310069909765
52779,0.839709759919154,0.9174897554532198
52780,0.0662890453762217,0.2999370172723337
52781,0.2084572874697582,0.40831491093689354
52782,0.3713874840815543,0.36443117381792495
52783,0.3513526433997794,0.7028159990344819
52784,0.4886490617011979,0.7734286398370607
52785,0.8095278166674402,0.8940592471495958
52786,0.0853367270098295,0.1126456813241315
52787,0.1606340888896812,0.9185936752969001
52788,0.3492456435385833,0.6416159636666376
52789,0.898222581161621,0.930644049077884
52790,0.6468343226861989,0.7285833754065091
52791,0.1316118990546013,0.702980568292293
52792,0.1703727380751241,0.3523106704031499
52793,0.0971244258544099,0.90735387988681
52794,0.3313022816365893,0.7661011187241111
52795,0.144401611279485,0.21752702046050723
52796,0.7205657765676731,0.910865046882785
52797,0.0693550200418059,0.6344409633796528
52798,0.0915640868348384,0.40679781277310384
52799,0.0743123210492972,0.2227520406730519
52800,0.4969736278320311,0.6115738900428154
52801,0.4803452593930182,0.5611514964041576
52802,0.0269321784459099,0.09115816755363101
52803,0.3165958268118953,0.34506210289635036
52804,0.2271181522152342,0.520786785442651
52805,0.0143956418801191,0.04482701219965967
52806,0.2110015178813075,0.47192163280585814
52807,0.0825350420809885,0.2022193614961128
52808,0.0949372884399041,0.13664563772209318
52809,0.1257174732065492,0.4002430956209177
52810,0.0222705664808663,0.15764668195737502
52811,0.0561247878740769,0.09776474761297371
52812,0.0238707218500661,0.2838484397607586
52813,0.1318193362850262,0.717885541599498
52814,0.0806434369030842,0.7706869284944601
52815,0.3820570483246987,0.6717568980648873
52816,0.4430676318988285,0.8525685195246367
52817,0.6515383081435484,0.816109122913679
52818,0.171524557858183,0.19592047136800106
52819,0.1451815282871021,0.9379279676895224
52820,0.0179867453115469,0.19586096625672622
52821,0.0312500697756854,0.06623190090963173
52822,0.0829786855861866,0.2004882599519881
52823,0.0985706361384827,0.47798568651841594
52824,0.0996015481978498,0.1372646276300788
52825,0.6697196368472725,0.6757682671139058
52826,0.1494901362840884,0.6937489133915042
52827,0.054246424651621,0.5094102222234256
52828,0.0408210010419226,0.36458604183254534
52829,0.578537885047307,0.9125479561215886
52830,0.9125557937766676,0.9251547703179033
52831,0.8111024594144264,0.8788262901435778
52832,0.314904082331898,0.34795395639602994
52833,0.6594356382534415,0.7430531124855693
52834,0.0278964543313054,0.7279947208194114
52835,0.6671456314813107,0.8092552648673307
52836,0.0322998612450815,0.4267821505672881
52837,0.7051612930823725,0.8854354590677258
52838,0.1601724267289376,0.661816342008239
52839,0.0864652634447235,0.6682160333456346
52840,0.2036403332384816,0.27119646771355077
52841,0.0405973295190764,0.11166577911764812
52842,0.0160605337635228,0.09597418739882015
52843,0.1441687517595802,0.9088778291752382
52844,0.5193097766332161,0.4858370158706486
52845,0.2293595739545013,0.32977374440628693
52846,0.239085513194756,0.5745708874373173
52847,0.0392507707263832,0.9117589254847557
52848,0.0338348766119591,0.8697805848815126
52849,0.210715326610846,0.5632530915430014
52850,0.1127162890905318,0.15098379195812733
52851,0.3514651962443106,0.4926871975106241
52852,0.3918860314151817,0.7636369440870611
52853,0.4413878324603889,0.8709476837375105
52854,0.2746486834583619,0.7234934478591508
52855,0.0492452828262421,0.8941822064385299
52856,0.3408104198547066,0.4216262545025028
52857,0.0591392028888419,0.13165459058916038
52858,0.2295534321856063,0.546584933566733
52859,0.3559978789625991,0.6518944034276966
52860,0.1647536955892486,0.7389099292017168
52861,0.0274936263086767,0.11852031572856264
52862,0.0574377375836537,0.2358426800913602
52863,0.1799232359815723,0.32216222187931054
52864,0.4652464300435852,0.5016109385052712
52865,0.2109110366871502,0.4239694858736641
52866,0.5069044729429176,0.5656340462375731
52867,0.0369873137752913,0.2058101953266647
52868,0.4079473968664888,0.6590992204146147
52869,0.0698499821199166,0.31713227987501713
52870,0.3744728418094096,0.6132284902902001
52871,0.0748254225799264,0.5411247940038396
52872,0.0625949186721452,0.2531466028629952
52873,0.1337666231733986,0.2371695971021604
52874,0.3535707096782119,0.4894263351763049
52875,0.1497719082599226,0.4676914503983189
